ProductId,WeekId,Year,Etd,To_be_produced_sq2
Product 1893,W41,2024,2024-11-24,950.4
Product 1893,W44,2024,2024-12-05,950.4
Product 1893,W45,2024,2024-12-30,950.4
Product 1893,W47,2024,2025-01-04,950.4
Product 1893,W48,2024,2025-01-01,950.4
Product 1893,W49,2024,2025-01-07,950.4
Product 1897,W39,2024,2024-12-12,1024.0
Product 1897,W41,2024,2024-11-05,1024.0
Product 1897,W44,2024,2024-12-05,1024.0
Product 1897,W45,2024,2024-12-15,1024.0
Product 1897,W47,2024,2024-12-15,1024.0
Product 1897,W48,2024,2024-12-14,1024.0
Product 1897,W49,2024,2024-12-18,1024.0
Product 1901,W39,2024,2024-12-09,1075.2
Product 1901,W41,2024,2024-12-07,1075.2
Product 1901,W44,2024,2024-12-07,1024.0
Product 1901,W45,2024,2024-12-17,1024.0
Product 1901,W47,2024,2024-12-17,1024.0
Product 1901,W48,2024,2024-12-15,1024.0
Product 1901,W49,2024,2024-12-19,1024.0
Product 1902,W39,2024,2024-10-29,1024.0
Product 1902,W41,2024,2024-11-02,1024.0
Product 1902,W44,2024,2024-11-12,1024.0
Product 1902,W45,2024,2024-11-12,819.2
Product 191,W39,2024,2024-10-14,2540.16
Product 191,W41,2024,2025-01-11,2540.16
Product 1912,W39,2024,2025-01-25,2468.48
Product 1912,W41,2024,2025-01-25,2494.08
Product 1912,W44,2024,2025-01-25,2494.08
Product 1912,W45,2024,2025-01-25,2494.08
Product 1912,W47,2024,2025-01-25,2494.08
Product 1912,W48,2024,2025-01-25,2494.08
Product 1912,W49,2024,2025-02-04,2468.48
Product 1913,W39,2024,2025-01-26,2457.6
Product 1913,W41,2024,2025-01-26,2503.68
Product 1913,W44,2024,2025-01-26,2503.68
Product 1913,W45,2024,2025-01-26,2457.6
Product 1913,W47,2024,2025-01-26,2457.6
Product 1913,W48,2024,2025-01-26,2503.68
Product 1913,W49,2024,2025-02-05,2457.6
Product 1914,W39,2024,2025-01-27,2460.16
Product 1914,W41,2024,2025-01-27,2483.84
Product 1914,W44,2024,2025-01-27,2483.84
Product 1914,W45,2024,2025-01-27,2483.84
Product 1914,W47,2024,2025-01-27,2483.84
Product 1914,W48,2024,2025-01-27,2483.84
Product 1914,W49,2024,2025-02-05,2460.16
Product 1915,W39,2024,2025-01-28,2486.4
Product 1915,W41,2024,2025-01-28,2486.4
Product 1915,W44,2024,2025-01-28,2486.4
Product 1915,W45,2024,2025-01-28,2486.4
Product 1915,W47,2024,2025-01-28,2486.4
Product 1915,W48,2024,2025-01-28,2486.4
Product 1915,W49,2024,2025-02-07,2486.4
Product 1916,W39,2024,2025-01-27,2475.52
Product 1916,W41,2024,2025-01-27,2483.2
Product 1916,W44,2024,2025-01-27,2483.2
Product 1916,W45,2024,2025-01-27,2483.2
Product 1916,W47,2024,2025-01-27,2483.2
Product 1916,W48,2024,2025-01-27,2483.2
Product 1916,W49,2024,2025-02-06,2483.2
Product 1931,W39,2024,2024-10-01,563.2
Product 1934,W39,2024,2024-12-02,1944.0
Product 1934,W41,2024,2024-12-02,1944.0
Product 1935,W39,2024,2024-12-02,1944.0
Product 1935,W41,2024,2024-12-02,1944.0
Product 1935,W48,2024,2024-12-02,129.6
Product 1946,W44,2024,2024-12-15,1468.8
Product 1946,W45,2024,2024-12-10,1468.8
Product 1946,W45,2024,2024-12-17,3024.0
Product 1946,W47,2024,2024-12-10,1468.8
Product 1946,W47,2024,2024-12-17,3024.0
Product 1946,W48,2024,2024-12-17,345.6
Product 1947,W39,2024,2024-10-07,1036.8
Product 1947,W39,2024,2024-10-18,1036.8
Product 1947,W41,2024,2024-10-21,1036.8
Product 1947,W41,2024,2024-10-22,1036.8
Product 1949,W39,2024,2024-11-02,734.4
Product 1949,W41,2024,2024-10-24,734.4
Product 1951,W39,2024,2024-10-25,1036.8
Product 1951,W41,2024,2024-10-24,734.4
Product 1952,W39,2024,2024-10-06,1036.8
Product 1953,W39,2024,2024-09-27,756.0
Product 1953,W39,2024,2024-12-02,420.0
Product 1953,W41,2024,2024-10-11,252.0
Product 1953,W41,2024,2024-12-02,924.0
Product 1953,W44,2024,2024-12-02,546.0
Product 1954,W48,2024,2024-12-10,42.0
Product 1956,W39,2024,2024-10-08,145.0
Product 1956,W48,2024,2024-12-10,84.0
Product 1963,W44,2024,2025-01-06,378.0
Product 1963,W45,2024,2025-01-06,378.0
Product 1963,W47,2024,2025-01-06,378.0
Product 1963,W48,2024,2025-01-06,378.0
Product 1963,W49,2024,2025-01-06,378.0
Product 1964,W39,2024,2024-12-02,378.0
Product 1964,W41,2024,2024-12-02,378.0
Product 1964,W44,2024,2024-12-02,378.0
Product 1964,W45,2024,2024-12-02,378.0
Product 1964,W47,2024,2024-12-02,378.0
Product 1964,W48,2024,2024-12-02,378.0
Product 1964,W49,2024,2024-12-06,378.0
Product 1969,W47,2024,2025-01-28,378.0
Product 1969,W48,2024,2025-01-28,378.0
Product 1969,W49,2024,2025-01-28,378.0
Product 1994,W45,2024,2024-12-31,506.88
Product 1994,W47,2024,2024-12-31,506.88
Product 1994,W47,2024,2025-01-28,241.92
Product 1994,W48,2024,2025-02-04,1520.6399999999999
Product 1994,W49,2024,2025-02-22,1520.6399999999999
Product 1996,W49,2024,2025-02-20,1013.76
Product 1997,W39,2024,2024-10-19,1036.8
Product 1997,W41,2024,2024-10-25,1036.8
Product 2,W39,2024,2024-10-15,700.0
Product 2,W39,2024,2024-11-26,100.0
Product 2,W39,2024,2024-12-04,1400.0
Product 2,W41,2024,2024-10-19,700.0
Product 2,W41,2024,2024-11-26,100.0
Product 2,W41,2024,2024-12-04,1400.0
Product 2,W44,2024,2024-12-11,1800.0
Product 2,W45,2024,2024-12-08,1800.0
Product 2,W47,2024,2024-12-09,1800.0
Product 2,W48,2024,2024-12-10,1800.0
Product 2,W49,2024,2024-12-12,1800.0
Product 2005,W44,2024,2025-01-09,1684.8
Product 2005,W45,2024,2025-01-09,1684.8
Product 2005,W47,2024,2025-01-09,1684.8
Product 2005,W48,2024,2025-01-09,1684.8
Product 2005,W49,2024,2025-01-09,1684.8
Product 2007,W39,2024,2024-11-01,1036.8
Product 2007,W41,2024,2024-11-01,1036.8
Product 201,W41,2024,2024-10-13,76.8
Product 201,W41,2024,2024-10-15,115.2
Product 2012,W39,2024,2024-12-20,518.4
Product 2012,W41,2024,2024-12-28,518.4
Product 2012,W44,2024,2024-11-23,518.4
Product 2012,W45,2024,2024-11-24,518.4
Product 2012,W47,2024,2024-12-07,518.4
Product 2012,W48,2024,2024-12-13,518.4
Product 2012,W49,2024,2024-12-10,518.4
Product 2016,W39,2024,2024-12-20,1036.8
Product 2016,W41,2024,2024-12-28,1036.8
Product 2016,W44,2024,2024-11-23,1036.8
Product 2016,W45,2024,2024-11-24,1036.8
Product 2016,W47,2024,2024-12-07,1036.8
Product 2016,W48,2024,2024-12-13,1036.8
Product 2016,W48,2024,2025-02-14,1036.8
Product 2016,W49,2024,2024-12-10,1036.8
Product 2016,W49,2024,2025-02-13,1036.8
Product 2017,W39,2024,2024-10-01,1036.8
Product 2017,W39,2024,2024-11-20,1036.8
Product 2017,W41,2024,2024-10-11,129.6
Product 2017,W41,2024,2024-11-25,1036.8
Product 2017,W44,2024,2024-11-25,604.8
Product 2017,W44,2024,2024-11-27,388.8
Product 2017,W45,2024,2024-11-25,604.8
Product 2017,W45,2024,2024-11-27,388.8
Product 2017,W47,2024,2024-12-07,950.4000000000001
Product 2017,W48,2024,2024-12-12,950.4000000000001
Product 2017,W49,2024,2024-12-10,950.4000000000001
Product 2020,W39,2024,2024-10-26,1036.8
Product 2020,W41,2024,2024-11-04,1036.8
Product 2020,W44,2024,2025-01-21,1036.8
Product 2020,W45,2024,2025-01-19,1036.8
Product 2020,W47,2024,2025-01-23,1036.8
Product 2020,W48,2024,2025-01-29,1036.8
Product 2020,W49,2024,2025-01-24,1036.8
Product 2023,W39,2024,2024-10-07,970.5600000000001
Product 2023,W39,2024,2024-11-04,129.6
Product 2023,W41,2024,2024-10-21,63.36
Product 2023,W41,2024,2024-11-03,1036.8
Product 2023,W44,2024,2024-11-11,993.6
Product 2023,W44,2024,2025-01-21,43.2
Product 2023,W45,2024,2024-11-22,993.6
Product 2023,W45,2024,2025-01-18,43.2
Product 2023,W47,2024,2024-12-05,993.6
Product 2023,W47,2024,2025-01-22,43.2
Product 2023,W48,2024,2025-01-28,1036.8
Product 2023,W49,2024,2025-01-19,993.6
Product 2023,W49,2024,2025-01-24,43.2
Product 2027,W44,2024,2025-01-25,993.6
Product 2027,W45,2024,2025-01-21,993.6
Product 2027,W47,2024,2025-01-26,993.6
Product 2027,W48,2024,2025-01-26,993.6
Product 2027,W49,2024,2025-01-30,993.6
Product 2028,W39,2024,2024-10-24,1080.0
Product 2028,W41,2024,2024-10-29,1080.0
Product 2028,W44,2024,2024-11-25,1080.0
Product 2028,W45,2024,2024-11-25,1080.0
Product 2028,W47,2024,2024-12-08,1080.0
Product 2028,W48,2024,2024-12-16,1080.0
Product 2028,W49,2024,2024-12-10,1080.0
Product 2033,W39,2024,2024-10-11,3283.2
Product 2033,W41,2024,2024-10-16,3283.2
Product 2033,W41,2024,2024-12-08,1728.0
Product 2034,W39,2024,2024-11-12,3974.4
Product 2034,W41,2024,2024-11-08,1987.2
Product 2034,W41,2024,2024-11-23,1987.2
Product 2034,W44,2024,2024-12-04,3110.4
Product 2034,W45,2024,2024-11-16,1684.8
Product 2034,W45,2024,2024-11-23,1252.8
Product 2034,W47,2024,2024-11-29,2937.6
Product 2035,W39,2024,2024-10-15,1641.6
Product 2035,W41,2024,2024-12-05,1641.6
Product 2035,W44,2024,2024-12-05,1641.6
Product 2035,W45,2024,2024-12-16,1641.6
Product 2035,W47,2024,2024-12-23,1641.6
Product 2035,W48,2024,2024-12-29,1641.6
Product 2035,W49,2024,2024-12-29,1641.6
Product 2037,W44,2024,2025-01-06,378.0
Product 2041,W45,2024,2025-02-16,1468.8
Product 2041,W47,2024,2025-02-16,1468.8
Product 2041,W48,2024,2025-02-15,1468.8
Product 2041,W49,2024,2025-02-15,1468.8
Product 2042,W45,2024,2025-02-18,1468.8
Product 2042,W47,2024,2025-02-18,1468.8
Product 2042,W48,2024,2025-02-17,1468.8
Product 2042,W49,2024,2025-02-17,1468.8
Product 2043,W45,2024,2025-02-17,1468.8
Product 2043,W47,2024,2025-02-17,1468.8
Product 2043,W48,2024,2025-02-16,1468.8
Product 2043,W49,2024,2025-02-16,1468.8
Product 2044,W45,2024,2025-02-18,1468.8
Product 2044,W47,2024,2025-02-18,1468.8
Product 2044,W48,2024,2025-02-16,1468.8
Product 2044,W49,2024,2025-02-16,1468.8
Product 2045,W44,2024,2025-01-20,993.6
Product 2045,W45,2024,2025-01-20,993.6
Product 2045,W47,2024,2025-01-20,993.6
Product 2045,W48,2024,2025-01-23,993.6
Product 2045,W49,2024,2025-02-15,993.6
Product 2046,W44,2024,2025-01-20,993.6
Product 2046,W45,2024,2025-01-20,993.6
Product 2046,W47,2024,2025-01-20,993.6
Product 2046,W48,2024,2025-01-23,993.6
Product 2046,W49,2024,2025-02-15,993.6
Product 2047,W44,2024,2025-01-20,993.6
Product 2047,W45,2024,2025-01-20,993.6
Product 2047,W47,2024,2025-01-20,993.6
Product 2047,W48,2024,2025-01-23,993.6
Product 2047,W49,2024,2025-02-16,993.6
Product 2048,W44,2024,2025-01-20,993.6
Product 2048,W45,2024,2025-01-20,993.6
Product 2048,W47,2024,2025-01-20,993.6
Product 2048,W48,2024,2025-01-24,993.6
Product 2048,W49,2024,2025-02-16,993.6
Product 2053,W39,2024,2024-10-25,993.6
Product 2053,W41,2024,2024-10-29,993.6
Product 2053,W44,2024,2025-03-11,993.6
Product 2053,W45,2024,2025-03-11,993.6
Product 2053,W47,2024,2025-03-11,993.6
Product 2053,W48,2024,2025-03-25,993.6
Product 2053,W49,2024,2025-03-30,993.6
Product 2054,W39,2024,2024-12-21,1036.8
Product 2054,W41,2024,2024-12-28,1036.8
Product 2054,W44,2024,2025-01-01,1036.8
Product 2054,W45,2024,2025-01-13,1036.8
Product 2054,W47,2024,2025-01-20,1036.8
Product 2054,W48,2024,2025-01-19,1036.8
Product 2054,W49,2024,2025-01-25,1036.8
Product 2056,W39,2024,2024-10-12,1641.6
Product 2056,W41,2024,2024-10-11,216.0
Product 2056,W41,2024,2024-10-17,1425.6
Product 2056,W44,2024,2025-01-09,1684.8
Product 2057,W44,2024,2025-01-09,1555.2
Product 2057,W45,2024,2025-01-09,1555.2
Product 2057,W47,2024,2025-01-09,1555.2
Product 2057,W48,2024,2025-01-09,1555.2
Product 2057,W49,2024,2025-01-09,1555.2
Product 2058,W39,2024,2024-11-09,1512.0
Product 2058,W41,2024,2024-12-04,1512.0
Product 2058,W44,2024,2024-12-06,1512.0
Product 2058,W45,2024,2024-12-17,1512.0
Product 2058,W47,2024,2024-12-24,1512.0
Product 2058,W48,2024,2024-12-30,1512.0
Product 2058,W49,2024,2024-12-26,1512.0
Product 2063,W45,2024,2025-02-17,1468.8
Product 2063,W47,2024,2025-02-17,1468.8
Product 2063,W48,2024,2025-02-15,1468.8
Product 2063,W49,2024,2025-02-17,1468.8
Product 2064,W45,2024,2025-02-19,1468.8
Product 2064,W47,2024,2025-02-19,1468.8
Product 2064,W48,2024,2025-02-17,1468.8
Product 2064,W49,2024,2025-02-18,1468.8
Product 2065,W45,2024,2025-02-19,1468.8
Product 2065,W47,2024,2025-02-19,1468.8
Product 2065,W48,2024,2025-02-18,1468.8
Product 2065,W49,2024,2025-02-19,1468.8
Product 2066,W45,2024,2025-02-20,1468.8
Product 2066,W47,2024,2025-02-20,1468.8
Product 2066,W48,2024,2025-02-20,1468.8
Product 2066,W49,2024,2025-02-18,1468.8
Product 2067,W44,2024,2025-01-20,993.6
Product 2067,W45,2024,2025-01-20,993.6
Product 2067,W47,2024,2025-01-20,993.6
Product 2067,W48,2024,2025-01-24,993.6
Product 2067,W49,2024,2025-02-16,993.6
Product 2068,W44,2024,2025-01-20,993.6
Product 2068,W45,2024,2025-01-20,993.6
Product 2068,W47,2024,2025-01-20,993.6
Product 2068,W48,2024,2025-01-24,993.6
Product 2068,W49,2024,2025-02-17,993.6
Product 2069,W44,2024,2025-01-20,993.6
Product 2069,W45,2024,2025-01-20,993.6
Product 2069,W47,2024,2025-01-20,993.6
Product 2069,W48,2024,2025-01-25,993.6
Product 2069,W49,2024,2025-02-17,993.6
Product 2070,W44,2024,2025-01-20,993.6
Product 2070,W45,2024,2025-01-20,993.6
Product 2070,W47,2024,2025-01-20,993.6
Product 2070,W48,2024,2025-01-25,993.6
Product 2070,W49,2024,2025-02-17,993.6
Product 2071,W49,2024,2025-01-25,2505.6
Product 2072,W49,2024,2025-01-25,2505.6
Product 2073,W49,2024,2025-01-26,2505.6
Product 2074,W49,2024,2025-01-27,2505.6
Product 208,W41,2024,2024-10-19,192.0
Product 2084,W44,2024,2025-01-07,336.0
Product 2089,W39,2024,2024-10-13,1036.8
Product 2089,W41,2024,2024-10-15,1036.8
Product 2089,W44,2024,2024-11-10,1036.8
Product 2089,W45,2024,2024-11-12,561.6
Product 2089,W45,2024,2024-11-16,86.4
Product 2092,W39,2024,2024-10-29,1036.8
Product 2092,W41,2024,2024-10-30,1036.8
Product 2092,W44,2024,2024-11-12,1036.8
Product 2092,W45,2024,2024-11-26,1036.8
Product 2093,W39,2024,2024-10-31,1036.8
Product 2093,W41,2024,2024-10-30,1036.8
Product 2093,W44,2024,2024-11-12,1036.8
Product 2093,W47,2024,2024-11-29,1036.8
Product 2093,W49,2024,2024-12-10,43.2
Product 2094,W39,2024,2024-11-01,1036.8
Product 2094,W41,2024,2024-10-31,1036.8
Product 2094,W44,2024,2024-11-14,1036.8
Product 2094,W45,2024,2024-11-27,1036.8
Product 2094,W47,2024,2024-11-29,432.0
Product 2096,W39,2024,2024-12-20,1036.8
Product 2096,W41,2024,2024-12-27,1036.8
Product 2096,W44,2024,2024-12-31,1036.8
Product 2096,W45,2024,2025-01-12,1036.8
Product 2096,W47,2024,2025-01-19,1036.8
Product 2096,W48,2024,2025-01-18,1036.8
Product 2096,W49,2024,2025-01-25,1512.0
Product 2099,W39,2024,2024-10-06,1468.8
Product 2107,W39,2024,2024-11-17,2937.6
Product 2107,W41,2024,2024-11-20,2937.6
Product 2107,W44,2024,2024-12-04,2073.6
Product 2107,W45,2024,2025-01-11,2073.6
Product 2107,W47,2024,2025-01-12,2073.6
Product 2107,W48,2024,2025-01-15,2073.6
Product 2107,W49,2024,2025-01-21,2073.6
Product 2109,W39,2024,2024-10-30,1036.8
Product 2109,W41,2024,2024-11-22,1036.8
Product 2109,W44,2024,2024-12-12,1036.8
Product 2109,W45,2024,2024-12-15,1036.8
Product 2109,W47,2024,2025-01-12,1036.8
Product 2109,W48,2024,2025-01-14,1036.8
Product 2109,W49,2024,2025-01-06,1036.8
Product 2111,W48,2024,2024-12-05,997.92
Product 2116,W48,2024,2025-01-30,1036.8
Product 2116,W49,2024,2025-01-30,1036.8
Product 2117,W48,2024,2025-01-31,1036.8
Product 2117,W49,2024,2025-01-31,1036.8
Product 2119,W39,2024,2024-10-28,1036.8
Product 2119,W41,2024,2024-10-29,1036.8
Product 212,W39,2024,2024-10-01,1503.36
Product 212,W39,2024,2024-10-08,725.76
Product 212,W41,2024,2024-10-15,155.52
Product 212,W44,2024,2024-11-05,155.52
Product 212,W44,2024,2024-12-31,1451.52
Product 212,W45,2024,2024-12-31,1451.52
Product 212,W47,2024,2024-11-29,20.52
Product 212,W47,2024,2024-12-31,1451.52
Product 212,W48,2024,2024-12-31,1472.04
Product 212,W49,2024,2025-01-02,1472.04
Product 2121,W39,2024,2024-10-30,1036.8
Product 2121,W41,2024,2024-10-26,1036.8
Product 2124,W48,2024,2025-02-17,1036.8
Product 2124,W49,2024,2025-02-14,1036.8
Product 2125,W44,2024,2024-12-16,1987.2
Product 2125,W45,2024,2025-01-11,1987.2
Product 2125,W47,2024,2025-01-16,1987.2
Product 2125,W48,2024,2025-01-18,1987.2
Product 2125,W49,2024,2025-01-10,1987.2
Product 2126,W39,2024,2024-10-17,4579.2
Product 2126,W41,2024,2024-10-23,4579.2
Product 2126,W44,2024,2025-01-10,1641.6
Product 2126,W45,2024,2025-01-10,1641.6
Product 2126,W47,2024,2025-01-10,1641.6
Product 2126,W47,2024,2025-01-28,43.2
Product 2126,W48,2024,2025-01-10,1641.6
Product 2126,W48,2024,2025-01-28,43.2
Product 2126,W49,2024,2025-01-10,1641.6
Product 2126,W49,2024,2025-01-28,43.2
Product 2127,W39,2024,2024-10-19,6004.8
Product 2127,W41,2024,2024-10-24,6004.8
Product 2127,W44,2024,2024-12-04,734.4
Product 2127,W45,2024,2024-12-04,734.4
Product 2127,W47,2024,2024-12-04,734.4
Product 2127,W48,2024,2024-12-06,734.4
Product 2127,W49,2024,2024-12-10,734.4
Product 2128,W39,2024,2024-10-26,1425.6
Product 2128,W41,2024,2024-11-05,1425.6
Product 2128,W44,2024,2024-11-29,1425.6
Product 2128,W45,2024,2024-12-12,1425.6
Product 2128,W47,2024,2024-12-16,1425.6
Product 2128,W48,2024,2024-12-21,1425.6
Product 2128,W49,2024,2024-12-21,1425.6
Product 2130,W39,2024,2024-10-25,1036.8
Product 2130,W41,2024,2024-11-05,1036.8
Product 2130,W44,2024,2024-11-28,1036.8
Product 2130,W44,2024,2025-01-10,1684.8
Product 2130,W45,2024,2024-12-11,1036.8
Product 2130,W45,2024,2025-01-07,950.4
Product 2130,W45,2024,2025-01-10,734.4
Product 2130,W47,2024,2024-12-16,1036.8
Product 2130,W47,2024,2025-01-10,1684.8
Product 2130,W48,2024,2024-12-21,1036.8
Product 2130,W48,2024,2025-01-07,1684.8
Product 2130,W49,2024,2024-12-21,1036.8
Product 2130,W49,2024,2025-01-07,1684.8
Product 2131,W39,2024,2024-10-20,3326.4
Product 2131,W41,2024,2024-10-25,3326.4
Product 2132,W39,2024,2024-09-27,138.24
Product 2132,W39,2024,2024-10-01,1704.96
Product 2132,W39,2024,2024-10-26,1658.88
Product 2132,W41,2024,2024-10-27,645.12
Product 2132,W41,2024,2024-10-28,1013.76
Product 2133,W39,2024,2024-10-01,276.48
Product 2133,W44,2024,2024-12-20,4792.320000000001
Product 2133,W45,2024,2024-12-18,4700.16
Product 2133,W47,2024,2024-12-25,4700.16
Product 2133,W48,2024,2024-12-29,4700.16
Product 2133,W49,2024,2025-01-04,4700.16
Product 2134,W39,2024,2024-10-01,1198.08
Product 2135,W39,2024,2024-10-08,2995.2
Product 2135,W48,2024,2025-01-05,1612.8
Product 2135,W49,2024,2025-01-05,1612.8
Product 2138,W44,2024,2025-03-18,2043.36
Product 2138,W45,2024,2025-03-18,2043.36
Product 2138,W47,2024,2025-03-18,1710.72
Product 2138,W47,2024,2025-03-28,332.64
Product 2138,W48,2024,2025-03-28,285.12
Product 2138,W49,2024,2025-03-29,237.6
Product 2139,W39,2024,2024-11-11,5844.96
Product 2139,W41,2024,2024-11-17,5844.96
Product 2139,W44,2024,2024-11-21,5844.96
Product 2139,W44,2024,2025-03-27,1615.68
Product 2139,W45,2024,2024-11-19,3041.28
Product 2139,W45,2024,2024-11-21,2803.68
Product 2139,W45,2024,2025-03-27,1615.68
Product 2139,W47,2024,2024-11-29,5844.96
Product 2139,W47,2024,2025-03-28,1663.2
Product 2139,W48,2024,2024-12-02,47.52
Product 2139,W48,2024,2025-03-28,950.4
Product 2139,W49,2024,2025-03-28,47.52
Product 2139,W49,2024,2025-03-30,950.4
Product 2140,W44,2024,2025-03-18,1045.44
Product 2140,W45,2024,2025-03-18,1045.44
Product 2140,W47,2024,2025-03-29,997.92
Product 2140,W48,2024,2025-03-29,997.92
Product 2140,W49,2024,2025-03-30,1045.44
Product 2152,W39,2024,2024-08-02,274.0
Product 2152,W41,2024,2024-08-02,274.0
Product 2152,W45,2024,2024-08-02,274.0
Product 2152,W47,2024,2024-08-02,274.0
Product 2152,W48,2024,2024-08-02,274.0
Product 2152,W49,2024,2024-08-02,274.0
Product 2155,W39,2024,2024-11-10,2511.0
Product 2155,W41,2024,2024-11-11,2511.0
Product 2155,W44,2024,2024-11-14,2511.0
Product 2155,W45,2024,2024-11-12,405.0
Product 2156,W39,2024,2024-11-06,2268.0
Product 2156,W41,2024,2024-11-08,2268.0
Product 2156,W44,2024,2024-11-01,648.0
Product 2156,W44,2024,2024-11-04,486.0
Product 2156,W45,2024,2024-11-12,972.0
Product 2156,W47,2024,2024-11-25,81.0
Product 2157,W48,2024,2025-02-18,1053.0
Product 2157,W49,2024,2025-02-18,1053.0
Product 2159,W48,2024,2025-02-19,729.0
Product 2159,W49,2024,2025-02-19,729.0
Product 2161,W39,2024,2024-10-25,648.0
Product 2161,W41,2024,2024-10-31,648.0
Product 2161,W44,2024,2024-11-01,81.0
Product 2161,W45,2024,2024-11-12,81.0
Product 2162,W48,2024,2025-02-19,729.0
Product 2162,W49,2024,2025-02-19,729.0
Product 2163,W39,2024,2024-11-07,1053.0
Product 2163,W41,2024,2024-11-08,1053.0
Product 2163,W44,2024,2024-11-11,1053.0
Product 2163,W45,2024,2024-11-12,81.0
Product 2165,W39,2024,2024-10-26,648.0
Product 2165,W41,2024,2024-10-29,648.0
Product 2165,W44,2024,2024-11-01,162.0
Product 2165,W45,2024,2024-11-12,81.0
Product 2166,W39,2024,2024-11-08,729.0
Product 2166,W41,2024,2024-11-10,729.0
Product 2166,W44,2024,2024-11-13,729.0
Product 2166,W45,2024,2024-11-12,648.0
Product 2171,W44,2024,2025-01-07,1296.0
Product 2171,W44,2024,2025-01-25,1152.0
Product 2171,W45,2024,2025-01-07,1296.0
Product 2171,W45,2024,2025-02-05,1152.0
Product 2171,W47,2024,2025-01-28,720.0
Product 2171,W47,2024,2025-02-06,1512.0
Product 2171,W48,2024,2025-01-28,1368.0
Product 2171,W48,2024,2025-02-06,1512.0
Product 2171,W49,2024,2025-01-28,1368.0
Product 2171,W49,2024,2025-02-06,1512.0
Product 2172,W39,2024,2024-11-12,1368.0
Product 2172,W41,2024,2024-11-12,1368.0
Product 2172,W44,2024,2024-11-12,1368.0
Product 2172,W45,2024,2024-11-16,1368.0
Product 2172,W47,2024,2024-11-26,216.0
Product 2172,W47,2024,2024-11-29,144.0
Product 2172,W48,2024,2024-12-02,216.0
Product 2172,W49,2024,2024-12-06,216.0
Product 2173,W44,2024,2025-01-07,4779.0
Product 2173,W45,2024,2025-01-07,4779.0
Product 2173,W47,2024,2025-01-07,4779.0
Product 2173,W47,2024,2025-01-14,162.0
Product 2173,W48,2024,2025-01-07,4779.0
Product 2173,W48,2024,2025-01-14,162.0
Product 2173,W48,2024,2025-02-13,5913.0
Product 2173,W49,2024,2025-01-07,4779.0
Product 2173,W49,2024,2025-01-14,162.0
Product 2173,W49,2024,2025-02-15,5913.0
Product 2174,W39,2024,2024-08-01,81.0
Product 2174,W41,2024,2024-08-01,81.0
Product 2174,W44,2024,2025-01-07,1620.0
Product 2174,W45,2024,2024-08-01,81.0
Product 2174,W45,2024,2025-01-07,1620.0
Product 2174,W47,2024,2024-08-01,81.0
Product 2174,W47,2024,2025-01-07,1620.0
Product 2174,W48,2024,2024-08-01,81.0
Product 2174,W48,2024,2025-01-07,1620.0
Product 2174,W49,2024,2024-08-01,81.0
